time_index,card.nic.pps.avg.r
1781848635000.0,338577
1781848650000.0,325486
1781848665000.0,303970
1781848680000.0,351570
1781848695000.0,321768
1781848710000.0,337186
1781848725000.0,338514
1781848740000.0,314684
1781848755000.0,343510
1781848770000.0,328373
1781848785000.0,348858
1781848800000.0,343221
1781848815000.0,344947
1781848830000.0,361097
1781848845000.0,351226
1781848860000.0,356067
1781848875000.0,316792
1781848890000.0,352521
1781848905000.0,368923
1781848920000.0,393380
1781848935000.0,383110
1781848950000.0,355302
1781848965000.0,354143
1781848980000.0,398586
1781848995000.0,361960
1781849010000.0,356228
1781849025000.0,398236
1781849040000.0,357741
1781849055000.0,375286
1781849070000.0,313883
1781849085000.0,363064
1781849100000.0,360305
1781849115000.0,404043
1781849130000.0,379863
1781849145000.0,393385
1781849160000.0,360584
1781849175000.0,408582
1781849190000.0,405390
1781849205000.0,401233
1781849220000.0,393292
1781849235000.0,415597
1781849250000.0,435052
1781849265000.0,404536
1781849280000.0,361860
1781849295000.0,369954
1781849310000.0,371428
1781849325000.0,378798
1781849340000.0,379886
1781849355000.0,377980
1781849370000.0,396670
1781849385000.0,384450
1781849400000.0,372892
1781849415000.0,377805
1781849430000.0,321145
1781849445000.0,326899
1781849460000.0,367362
1781849475000.0,397208
1781849490000.0,381691
1781849505000.0,406753
1781849520000.0,437580
1781849535000.0,419630
1781849550000.0,438108
1781849565000.0,430387
1781849580000.0,418329
1781849595000.0,450916
1781849610000.0,414413
1781849625000.0,413050
1781849640000.0,386184
1781849655000.0,401450
1781849670000.0,388992
1781849685000.0,380387
1781849700000.0,342669
1781849715000.0,335137
1781849730000.0,375068
1781849745000.0,402621
1781849760000.0,404647
1781849775000.0,395924
1781849790000.0,396938
1781849805000.0,324799
1781849820000.0,341930
1781849835000.0,417438
1781849850000.0,435797
1781849865000.0,456164
1781849880000.0,458757
1781849895000.0,408824
1781849910000.0,449086
1781849925000.0,444211
1781849940000.0,455819
1781849955000.0,451207
1781849970000.0,457334
1781849985000.0,480918
1781850000000.0,427907
1781850015000.0,391338
1781850030000.0,397901
1781850045000.0,396138
1781850060000.0,367996
1781850075000.0,389443
1781850090000.0,423139
1781850105000.0,438632
1781850120000.0,433959
1781850135000.0,434026
1781850150000.0,410343
1781850165000.0,454358
1781850180000.0,431970
1781850195000.0,438860
1781850210000.0,423254
1781850225000.0,386874
1781850240000.0,412543
1781850255000.0,440111
1781850270000.0,405384
1781850285000.0,356020
1781850300000.0,414684
1781850315000.0,367043
1781850330000.0,389892
1781850345000.0,419400
1781850360000.0,399390
1781850375000.0,449338
1781850390000.0,429428
1781850405000.0,457534
1781850420000.0,434310
1781850435000.0,447104
1781850450000.0,439990
1781850465000.0,453849
1781850480000.0,433989
1781850495000.0,425208
1781850510000.0,434469
1781850525000.0,435222
1781850540000.0,467019
1781850555000.0,506579
1781850570000.0,469177
1781850585000.0,490763
1781850600000.0,483633
1781850615000.0,484880
1781850630000.0,483638
1781850645000.0,495308
1781850660000.0,493776
1781850675000.0,457975
1781850690000.0,434306
1781850705000.0,401014
1781850720000.0,446994
1781850735000.0,448397
1781850750000.0,452218
1781850765000.0,441525
1781850780000.0,464398
1781850795000.0,443336
1781850810000.0,437969
1781850825000.0,455449
1781850840000.0,471460
1781850855000.0,486507
1781850870000.0,482788
1781850885000.0,478124
1781850900000.0,432067
1781850915000.0,395119
1781850930000.0,370794
1781850945000.0,348226
1781850960000.0,384793
1781850975000.0,399438
1781850990000.0,449088
1781851005000.0,464489
1781851020000.0,462047
1781851035000.0,443374
1781851050000.0,457250
1781851065000.0,431545
1781851080000.0,484204
1781851095000.0,536064
1781851110000.0,507011
