time_index,card.nic.pps.avg.t
1781848635000.0,200025
1781848650000.0,203921
1781848665000.0,213143
1781848680000.0,199854
1781848695000.0,210126
1781848710000.0,205936
1781848725000.0,212950
1781848740000.0,209612
1781848755000.0,219581
1781848770000.0,222879
1781848785000.0,204575
1781848800000.0,209210
1781848815000.0,192713
1781848830000.0,208774
1781848845000.0,210294
1781848860000.0,210318
1781848875000.0,198576
1781848890000.0,218616
1781848905000.0,205450
1781848920000.0,207141
1781848935000.0,201494
1781848950000.0,200661
1781848965000.0,209032
1781848980000.0,187332
1781848995000.0,204784
1781849010000.0,206550
1781849025000.0,188482
1781849040000.0,186574
1781849055000.0,178215
1781849070000.0,181168
1781849085000.0,196193
1781849100000.0,180064
1781849115000.0,188719
1781849130000.0,175877
1781849145000.0,186656
1781849160000.0,176764
1781849175000.0,191898
1781849190000.0,201633
1781849205000.0,206124
1781849220000.0,168260
1781849235000.0,184005
1781849250000.0,192630
1781849265000.0,204942
1781849280000.0,202586
1781849295000.0,191772
1781849310000.0,201098
1781849325000.0,180932
1781849340000.0,199742
1781849355000.0,196629
1781849370000.0,208236
1781849385000.0,210312
1781849400000.0,208484
1781849415000.0,213066
1781849430000.0,214311
1781849445000.0,213896
1781849460000.0,223074
1781849475000.0,208331
1781849490000.0,206151
1781849505000.0,214925
1781849520000.0,241232
1781849535000.0,229931
1781849550000.0,221673
1781849565000.0,245488
1781849580000.0,231300
1781849595000.0,237105
1781849610000.0,240685
1781849625000.0,252682
1781849640000.0,247572
1781849655000.0,229612
1781849670000.0,248657
1781849685000.0,258362
1781849700000.0,225664
1781849715000.0,236493
1781849730000.0,245212
1781849745000.0,245008
1781849760000.0,257656
1781849775000.0,257564
1781849790000.0,236443
1781849805000.0,261430
1781849820000.0,258655
1781849835000.0,261092
1781849850000.0,242279
1781849865000.0,242521
1781849880000.0,238090
1781849895000.0,250849
1781849910000.0,261375
1781849925000.0,246985
1781849940000.0,248840
1781849955000.0,248908
1781849970000.0,254573
1781849985000.0,241490
1781850000000.0,252722
1781850015000.0,258951
1781850030000.0,254988
1781850045000.0,273881
1781850060000.0,266706
1781850075000.0,256935
1781850090000.0,223956
1781850105000.0,236482
1781850120000.0,219092
1781850135000.0,244180
1781850150000.0,242154
1781850165000.0,251398
1781850180000.0,226626
1781850195000.0,243424
1781850210000.0,231514
1781850225000.0,222726
1781850240000.0,220318
1781850255000.0,226293
1781850270000.0,255920
1781850285000.0,225632
1781850300000.0,244992
1781850315000.0,221331
1781850330000.0,221959
1781850345000.0,214568
1781850360000.0,235567
1781850375000.0,229174
1781850390000.0,220026
1781850405000.0,224052
1781850420000.0,233632
1781850435000.0,256826
1781850450000.0,263949
1781850465000.0,246985
1781850480000.0,245161
1781850495000.0,243148
1781850510000.0,242062
1781850525000.0,239714
1781850540000.0,243953
1781850555000.0,235646
1781850570000.0,214022
1781850585000.0,237713
1781850600000.0,235351
1781850615000.0,237360
1781850630000.0,255091
1781850645000.0,248839
1781850660000.0,246641
1781850675000.0,255014
1781850690000.0,238080
1781850705000.0,242781
1781850720000.0,266169
1781850735000.0,249878
1781850750000.0,260460
1781850765000.0,257324
1781850780000.0,262303
1781850795000.0,265873
1781850810000.0,262006
1781850825000.0,254579
1781850840000.0,253667
1781850855000.0,238928
1781850870000.0,234958
1781850885000.0,223771
1781850900000.0,242807
1781850915000.0,251004
1781850930000.0,259008
1781850945000.0,245097
1781850960000.0,244154
1781850975000.0,252558
1781850990000.0,247510
1781851005000.0,256784
1781851020000.0,251953
