time_index,card.nic.pps.avg.t
1781848635000.0,146894
1781848650000.0,145226
1781848665000.0,152003
1781848680000.0,157845
1781848695000.0,160573
1781848710000.0,154983
1781848725000.0,158078
1781848740000.0,150669
1781848755000.0,162178
1781848770000.0,151975
1781848785000.0,162509
1781848800000.0,147728
1781848815000.0,151638
1781848830000.0,148429
1781848845000.0,144321
1781848860000.0,158021
1781848875000.0,156172
1781848890000.0,168199
1781848905000.0,167666
1781848920000.0,161371
1781848935000.0,150134
1781848950000.0,161512
1781848965000.0,157222
1781848980000.0,145862
1781848995000.0,153655
1781849010000.0,155682
1781849025000.0,153154
1781849040000.0,155143
1781849055000.0,157276
1781849070000.0,163691
1781849085000.0,166448
1781849100000.0,161992
1781849115000.0,158064
1781849130000.0,149354
1781849145000.0,155522
1781849160000.0,154747
1781849175000.0,147508
1781849190000.0,159503
1781849205000.0,175330
1781849220000.0,163501
1781849235000.0,181795
1781849250000.0,176387
1781849265000.0,164094
1781849280000.0,173835
1781849295000.0,161384
1781849310000.0,179073
1781849325000.0,165224
1781849340000.0,159117
1781849355000.0,159961
1781849370000.0,169492
1781849385000.0,157332
1781849400000.0,149514
1781849415000.0,165019
1781849430000.0,163933
1781849445000.0,163328
1781849460000.0,178412
1781849475000.0,173248
1781849490000.0,168837
1781849505000.0,190039
1781849520000.0,184268
1781849535000.0,177054
1781849550000.0,176552
1781849565000.0,185864
1781849580000.0,178440
1781849595000.0,169411
1781849610000.0,173352
1781849625000.0,176849
1781849640000.0,189187
1781849655000.0,199769
1781849670000.0,196159
1781849685000.0,194453
1781849700000.0,199710
1781849715000.0,194037
1781849730000.0,184720
1781849745000.0,185102
1781849760000.0,183199
1781849775000.0,185324
1781849790000.0,189134
1781849805000.0,195600
1781849820000.0,181413
1781849835000.0,177040
1781849850000.0,197390
1781849865000.0,192592
1781849880000.0,194706
1781849895000.0,203118
1781849910000.0,204956
1781849925000.0,201222
1781849940000.0,185300
1781849955000.0,185877
1781849970000.0,179628
1781849985000.0,178561
1781850000000.0,182086
1781850015000.0,199842
1781850030000.0,198123
1781850045000.0,178954
1781850060000.0,173086
1781850075000.0,179856
1781850090000.0,180901
1781850105000.0,196596
1781850120000.0,197666
1781850135000.0,212675
1781850150000.0,205740
1781850165000.0,197731
1781850180000.0,207219
1781850195000.0,184231
1781850210000.0,188623
1781850225000.0,203157
1781850240000.0,205632
1781850255000.0,182001
1781850270000.0,194375
1781850285000.0,205977
1781850300000.0,193133
1781850315000.0,205555
1781850330000.0,193211
1781850345000.0,186429
1781850360000.0,197390
1781850375000.0,213216
1781850390000.0,211506
1781850405000.0,207436
1781850420000.0,200158
1781850435000.0,219720
1781850450000.0,219308
1781850465000.0,206798
1781850480000.0,208346
1781850495000.0,205018
1781850510000.0,205993
1781850525000.0,202889
1781850540000.0,199806
1781850555000.0,203908
1781850570000.0,211184
1781850585000.0,218115
1781850600000.0,230766
1781850615000.0,203770
1781850630000.0,205694
1781850645000.0,203221
1781850660000.0,193352
1781850675000.0,201572
1781850690000.0,200289
1781850705000.0,197490
1781850720000.0,193993
1781850735000.0,192398
1781850750000.0,196584
1781850765000.0,209702
1781850780000.0,205939
1781850795000.0,194113
1781850810000.0,209140
1781850825000.0,221708
1781850840000.0,203860
1781850855000.0,200316
1781850870000.0,196374
1781850885000.0,210137
1781850900000.0,207360
1781850915000.0,193019
1781850930000.0,194195
1781850945000.0,216928
1781850960000.0,204100
1781850975000.0,218013
1781850990000.0,210996
1781851005000.0,233287
1781851020000.0,203182
1781851035000.0,206886
