time_index,card.nic.pps.avg.t
1781848635000.0,180630
1781848650000.0,162317
1781848665000.0,177365
1781848680000.0,170653
1781848695000.0,184628
1781848710000.0,184434
1781848725000.0,183523
1781848740000.0,186523
1781848755000.0,181043
1781848770000.0,181770
1781848785000.0,180700
1781848800000.0,198773
1781848815000.0,180463
1781848830000.0,169654
1781848845000.0,176941
1781848860000.0,170588
1781848875000.0,176602
1781848890000.0,187240
1781848905000.0,199664
1781848920000.0,180860
1781848935000.0,179713
1781848950000.0,176169
1781848965000.0,169509
1781848980000.0,179775
1781848995000.0,171673
1781849010000.0,169406
1781849025000.0,171923
1781849040000.0,173002
1781849055000.0,146555
1781849070000.0,168042
1781849085000.0,180494
1781849100000.0,161519
1781849115000.0,176618
1781849130000.0,185663
1781849145000.0,180660
1781849160000.0,172560
1781849175000.0,182123
1781849190000.0,183930
1781849205000.0,201613
1781849220000.0,212886
1781849235000.0,202410
1781849250000.0,205992
1781849265000.0,205878
1781849280000.0,196371
1781849295000.0,186930
1781849310000.0,206239
1781849325000.0,196604
1781849340000.0,190667
1781849355000.0,183994
1781849370000.0,198711
1781849385000.0,201100
1781849400000.0,193623
1781849415000.0,191100
1781849430000.0,199265
1781849445000.0,207258
1781849460000.0,215992
1781849475000.0,217677
1781849490000.0,217402
1781849505000.0,205005
1781849520000.0,204808
1781849535000.0,199146
1781849550000.0,197433
1781849565000.0,205294
1781849580000.0,209472
1781849595000.0,212860
1781849610000.0,208515
1781849625000.0,211779
1781849640000.0,215152
1781849655000.0,218801
1781849670000.0,232113
1781849685000.0,224054
1781849700000.0,211014
1781849715000.0,205452
1781849730000.0,206210
1781849745000.0,215265
1781849760000.0,209984
1781849775000.0,211139
1781849790000.0,204742
1781849805000.0,216736
1781849820000.0,213230
1781849835000.0,209456
1781849850000.0,197134
1781849865000.0,187293
1781849880000.0,211303
1781849895000.0,208567
1781849910000.0,212772
1781849925000.0,231921
1781849940000.0,236100
1781849955000.0,230816
1781849970000.0,248532
1781849985000.0,236469
1781850000000.0,219486
1781850015000.0,220864
1781850030000.0,223409
1781850045000.0,223252
1781850060000.0,234251
1781850075000.0,234798
1781850090000.0,241490
1781850105000.0,236384
1781850120000.0,250866
1781850135000.0,243463
1781850150000.0,235778
1781850165000.0,225888
1781850180000.0,214724
1781850195000.0,216983
1781850210000.0,214381
1781850225000.0,235157
1781850240000.0,243748
1781850255000.0,249237
1781850270000.0,243048
1781850285000.0,229491
1781850300000.0,222676
1781850315000.0,215779
1781850330000.0,227754
1781850345000.0,239698
1781850360000.0,251032
1781850375000.0,232496
1781850390000.0,245649
1781850405000.0,244306
1781850420000.0,242951
1781850435000.0,230592
1781850450000.0,230744
1781850465000.0,226176
1781850480000.0,219859
1781850495000.0,237370
1781850510000.0,234193
1781850525000.0,247506
1781850540000.0,234936
1781850555000.0,246227
1781850570000.0,241904
1781850585000.0,247571
1781850600000.0,248461
1781850615000.0,257558
1781850630000.0,243436
1781850645000.0,246602
1781850660000.0,230793
1781850675000.0,239169
1781850690000.0,224962
1781850705000.0,240502
1781850720000.0,249576
1781850735000.0,244183
1781850750000.0,240129
1781850765000.0,224958
1781850780000.0,233722
1781850795000.0,238023
1781850810000.0,235541
1781850825000.0,238300
1781850840000.0,241470
1781850855000.0,248390
1781850870000.0,238076
1781850885000.0,254814
1781850900000.0,236602
1781850915000.0,250648
1781850930000.0,258698
1781850945000.0,256737
1781850960000.0,256476
1781850975000.0,248679
1781850990000.0,247096
1781851005000.0,242535
1781851020000.0,253692
