time_index,card.nic.pps.avg.t
1781848635000.0,310304
1781848650000.0,216832
1781848665000.0,242838
1781848680000.0,254649
1781848695000.0,270672
1781848710000.0,223282
1781848725000.0,252563
1781848740000.0,288395
1781848755000.0,298068
1781848770000.0,295998
1781848785000.0,271509
1781848800000.0,234445
1781848815000.0,249018
1781848830000.0,279682
1781848845000.0,274072
1781848860000.0,285426
1781848875000.0,297043
1781848890000.0,261164
1781848905000.0,204671
1781848920000.0,204955
1781848935000.0,195023
1781848950000.0,234544
1781848965000.0,344042
1781848980000.0,279169
1781848995000.0,250681
1781849010000.0,188160
1781849025000.0,188610
1781849040000.0,238836
1781849055000.0,225315
1781849070000.0,214220
1781849085000.0,254186
1781849100000.0,249393
1781849115000.0,302056
1781849130000.0,245409
1781849145000.0,228272
1781849160000.0,234914
1781849175000.0,267516
1781849190000.0,287668
1781849205000.0,235080
1781849220000.0,315201
1781849235000.0,329618
1781849250000.0,256201
1781849265000.0,247877
1781849280000.0,246780
1781849295000.0,310530
1781849310000.0,245426
1781849325000.0,280155
1781849340000.0,311965
1781849355000.0,295704
1781849370000.0,274300
1781849385000.0,272370
1781849400000.0,286678
1781849415000.0,326905
1781849430000.0,254695
1781849445000.0,287334
1781849460000.0,284530
1781849475000.0,293803
1781849490000.0,265441
1781849505000.0,270706
1781849520000.0,206551
1781849535000.0,245244
1781849550000.0,231002
1781849565000.0,247583
1781849580000.0,333147
1781849595000.0,367986
1781849610000.0,346462
1781849625000.0,297588
1781849640000.0,246656
1781849655000.0,383166
1781849670000.0,335574
1781849685000.0,410101
1781849700000.0,363334
1781849715000.0,401764
1781849730000.0,331315
1781849745000.0,334009
1781849760000.0,289016
1781849775000.0,362821
1781849790000.0,336463
1781849805000.0,354002
1781849820000.0,339882
1781849835000.0,328005
1781849850000.0,333944
1781849865000.0,320116
1781849880000.0,362437
1781849895000.0,351860
1781849910000.0,305699
1781849925000.0,305417
1781849940000.0,265373
1781849955000.0,321209
1781849970000.0,334512
1781849985000.0,371016
1781850000000.0,372595
1781850015000.0,351766
1781850030000.0,343145
1781850045000.0,340381
1781850060000.0,390746
1781850075000.0,377214
1781850090000.0,357397
1781850105000.0,341242
1781850120000.0,317701
1781850135000.0,306712
1781850150000.0,315056
1781850165000.0,333263
1781850180000.0,346687
1781850195000.0,384819
1781850210000.0,330445
1781850225000.0,289114
1781850240000.0,323064
1781850255000.0,326260
1781850270000.0,294230
1781850285000.0,315876
1781850300000.0,288463
1781850315000.0,294976
1781850330000.0,332507
1781850345000.0,291784
1781850360000.0,299677
1781850375000.0,316953
1781850390000.0,335203
1781850405000.0,376296
1781850420000.0,322316
1781850435000.0,351526
1781850450000.0,359798
1781850465000.0,352602
1781850480000.0,386167
1781850495000.0,333213
1781850510000.0,365476
1781850525000.0,349201
1781850540000.0,343972
1781850555000.0,334708
1781850570000.0,291019
1781850585000.0,347418
1781850600000.0,347510
1781850615000.0,301056
1781850630000.0,311854
1781850645000.0,362013
1781850660000.0,420248
1781850675000.0,373498
1781850690000.0,290523
1781850705000.0,290849
1781850720000.0,306851
1781850735000.0,300620
1781850750000.0,311347
1781850765000.0,323570
1781850780000.0,300262
1781850795000.0,326621
1781850810000.0,283242
1781850825000.0,272880
1781850840000.0,298906
1781850855000.0,255356
1781850870000.0,309101
1781850885000.0,359824
1781850900000.0,298282
1781850915000.0,250862
1781850930000.0,216528
1781850945000.0,300760
1781850960000.0,277490
1781850975000.0,238400
1781850990000.0,229707
1781851005000.0,340731
1781851020000.0,337726
1781851035000.0,340984
1781851050000.0,249197
1781851065000.0,247165
