time_index,card.nic.pps.avg.r
1781848635000.0,703144
1781848650000.0,734657
1781848665000.0,703080
1781848680000.0,709672
1781848695000.0,739816
1781848710000.0,805327
1781848725000.0,691193
1781848740000.0,758619
1781848755000.0,708577
1781848770000.0,676498
1781848785000.0,699623
1781848800000.0,604524
1781848815000.0,638550
1781848830000.0,610729
1781848845000.0,681680
1781848860000.0,725511
1781848875000.0,699319
1781848890000.0,693403
1781848905000.0,710236
1781848920000.0,707816
1781848935000.0,697980
1781848950000.0,762244
1781848965000.0,700152
1781848980000.0,690106
1781848995000.0,743769
1781849010000.0,728378
1781849025000.0,682142
1781849040000.0,719716
1781849055000.0,734956
1781849070000.0,707674
1781849085000.0,711788
1781849100000.0,764583
1781849115000.0,797418
1781849130000.0,863586
1781849145000.0,786380
1781849160000.0,830950
1781849175000.0,808174
1781849190000.0,854612
1781849205000.0,815619
1781849220000.0,800228
1781849235000.0,755921
1781849250000.0,757360
1781849265000.0,785949
1781849280000.0,834677
1781849295000.0,818375
1781849310000.0,800910
1781849325000.0,838173
1781849340000.0,876924
1781849355000.0,854642
1781849370000.0,784074
1781849385000.0,802432
1781849400000.0,732552
1781849415000.0,762143
1781849430000.0,785387
1781849445000.0,767588
1781849460000.0,749576
1781849475000.0,754682
1781849490000.0,724732
1781849505000.0,791106
1781849520000.0,760732
1781849535000.0,747920
1781849550000.0,773013
1781849565000.0,793938
1781849580000.0,713324
1781849595000.0,646830
1781849610000.0,660708
1781849625000.0,725171
1781849640000.0,700607
1781849655000.0,747724
1781849670000.0,792884
1781849685000.0,749583
1781849700000.0,705226
1781849715000.0,707391
1781849730000.0,739712
1781849745000.0,711297
1781849760000.0,716672
1781849775000.0,734270
1781849790000.0,702225
1781849805000.0,688405
1781849820000.0,749621
1781849835000.0,713201
1781849850000.0,767521
1781849865000.0,807604
1781849880000.0,830445
1781849895000.0,875982
1781849910000.0,805480
1781849925000.0,820946
1781849940000.0,820848
1781849955000.0,812076
1781849970000.0,777484
1781849985000.0,846106
1781850000000.0,808926
1781850015000.0,802283
1781850030000.0,797744
1781850045000.0,792468
1781850060000.0,797906
1781850075000.0,803376
1781850090000.0,792440
1781850105000.0,819804
1781850120000.0,810880
1781850135000.0,822198
1781850150000.0,799169
1781850165000.0,792746
1781850180000.0,804278
1781850195000.0,831736
1781850210000.0,895524
1781850225000.0,863173
1781850240000.0,865678
1781850255000.0,890927
1781850270000.0,911344
1781850285000.0,824920
1781850300000.0,865123
1781850315000.0,829622
1781850330000.0,769956
1781850345000.0,789603
1781850360000.0,809798
1781850375000.0,898897
1781850390000.0,915404
1781850405000.0,830353
1781850420000.0,802087
1781850435000.0,788586
1781850450000.0,774371
1781850465000.0,766490
1781850480000.0,817398
1781850495000.0,826548
1781850510000.0,874645
1781850525000.0,888653
1781850540000.0,862684
1781850555000.0,879272
1781850570000.0,892877
1781850585000.0,815828
1781850600000.0,809695
1781850615000.0,754805
1781850630000.0,770665
1781850645000.0,897520
1781850660000.0,891635
1781850675000.0,874203
1781850690000.0,854170
1781850705000.0,822394
1781850720000.0,885802
1781850735000.0,910395
1781850750000.0,889885
1781850765000.0,873629
1781850780000.0,878633
1781850795000.0,861668
1781850810000.0,887535
1781850825000.0,804334
1781850840000.0,811117
1781850855000.0,766386
1781850870000.0,806282
1781850885000.0,843874
1781850900000.0,881423
1781850915000.0,867869
1781850930000.0,853893
1781850945000.0,849501
1781850960000.0,842151
1781850975000.0,786606
1781850990000.0,823618
1781851005000.0,838920
1781851020000.0,830762
1781851035000.0,763144
1781851050000.0,782652
