time_index,card.nic.pps.avg.r
1781848980000.0,50669
1781848995000.0,50137
1781849010000.0,4144
1781849025000.0,64000
1781849040000.0,273635
1781849055000.0,157128
1781849070000.0,143689
1781849085000.0,30163
1781849100000.0,41427
1781849115000.0,50765
1781849130000.0,53053
1781849145000.0,48922
1781849160000.0,5402
1781849175000.0,50243
1781849190000.0,56232
1781849205000.0,2531
1781849220000.0,251019
1781849235000.0,113036
1781849250000.0,150694
1781849265000.0,38210
1781849280000.0,48831
1781849295000.0,47780
1781849310000.0,44992
1781849325000.0,27289
1781849340000.0,23146
1781849355000.0,32850
1781849370000.0,277634
1781849385000.0,144754
1781849400000.0,147557
1781849415000.0,23516
1781849430000.0,30243
1781849445000.0,38403
1781849460000.0,41956
1781849475000.0,48606
1781849490000.0,10529
1781849505000.0,24409
1781849520000.0,249387
1781849535000.0,122957
1781849550000.0,177879
1781849565000.0,31401
1781849580000.0,24753
1781849595000.0,31556
1781849610000.0,30199
1781849625000.0,38845
1781849640000.0,27479
1781849655000.0,14268
1781849670000.0,282556
1781849685000.0,143383
1781849700000.0,164538
1781849715000.0,19918
1781849730000.0,27968
1781849745000.0,30076
1781849760000.0,38782
1781849775000.0,46321
1781849790000.0,25996
1781849805000.0,74729
1781849820000.0,243635
1781849835000.0,148855
1781849850000.0,155622
1781849865000.0,44761
1781849880000.0,48066
1781849895000.0,48002
1781849910000.0,46495
1781849925000.0,41895
1781849940000.0,19228
1781849955000.0,147097
1781849970000.0,185681
1781849985000.0,168878
1781850000000.0,157678
1781850015000.0,42942
1781850030000.0,44955
1781850045000.0,45224
1781850060000.0,41132
1781850075000.0,38390
1781850090000.0,51520
1781850105000.0,225655
1781850120000.0,147497
1781850135000.0,99925
1781850150000.0,43996
1781850165000.0,34610
1781850180000.0,34049
1781850195000.0,41528
1781850210000.0,44231
1781850225000.0,271128
1781850240000.0,152311
1781850255000.0,138192
1781850270000.0,40455
1781850285000.0,50144
1781850300000.0,45669
1781850315000.0,41408
1781850330000.0,39678
1781850345000.0,11412
1781850360000.0,91237
1781850375000.0,56703
1781850390000.0,227704
1781850405000.0,138480
1781850420000.0,176137
1781850435000.0,26432
1781850450000.0,28387
1781850465000.0,39932
1781850480000.0,48268
1781850495000.0,47807
1781850510000.0,39557
1781850525000.0,231009
1781850540000.0,154437
1781850555000.0,176764
1781850570000.0,95044
1781850585000.0,44585
1781850600000.0,34554
1781850615000.0,33280
1781850630000.0,33808
1781850645000.0,39405
1781850660000.0,61436
1781850675000.0,259914
1781850690000.0,123940
1781850705000.0,176677
1781850720000.0,63253
1781850735000.0,33905
1781850750000.0,30791
1781850765000.0,35248
1781850780000.0,37336
1781850795000.0,44936
1781850810000.0,43873
1781850825000.0,255128
1781850840000.0,123540
1781850855000.0,175704
1781850870000.0,102911
1781850885000.0,43528
1781850900000.0,38857
1781850915000.0,38505
1781850930000.0,36395
1781850945000.0,36400
1781850960000.0,27363
1781850975000.0,109864
1781850990000.0,34823
1781851005000.0,41258
1781851020000.0,1984
1781851035000.0,188948
1781851050000.0,114398
1781851065000.0,139141
1781851080000.0,46095
1781851095000.0,50877
1781851110000.0,50401
