time_index,card.nic.pps.avg.r
1781848635000.0,336587
1781848650000.0,347323
1781848665000.0,361208
1781848680000.0,333720
1781848695000.0,361420
1781848710000.0,322508
1781848725000.0,338211
1781848740000.0,316060
1781848755000.0,359129
1781848770000.0,385790
1781848785000.0,419588
1781848800000.0,427600
1781848815000.0,402138
1781848830000.0,376596
1781848845000.0,366953
1781848860000.0,368402
1781848875000.0,379163
1781848890000.0,356364
1781848905000.0,347862
1781848920000.0,399278
1781848935000.0,359504
1781848950000.0,388422
1781848965000.0,388877
1781848980000.0,394341
1781848995000.0,389375
1781849010000.0,376534
1781849025000.0,365352
1781849040000.0,357536
1781849055000.0,386388
1781849070000.0,410199
1781849085000.0,388499
1781849100000.0,391216
1781849115000.0,360274
1781849130000.0,367618
1781849145000.0,382268
1781849160000.0,380589
1781849175000.0,377032
1781849190000.0,393517
1781849205000.0,425821
1781849220000.0,371100
1781849235000.0,398580
1781849250000.0,378779
1781849265000.0,365990
1781849280000.0,372401
1781849295000.0,377658
1781849310000.0,372262
1781849325000.0,351734
1781849340000.0,387361
1781849355000.0,376832
1781849370000.0,376054
1781849385000.0,401473
1781849400000.0,403318
1781849415000.0,405426
1781849430000.0,419952
1781849445000.0,441625
1781849460000.0,430649
1781849475000.0,424817
1781849490000.0,413355
1781849505000.0,415281
1781849520000.0,405004
1781849535000.0,401346
1781849550000.0,372469
1781849565000.0,360294
1781849580000.0,410520
1781849595000.0,388391
1781849610000.0,406499
1781849625000.0,397326
1781849640000.0,449704
1781849655000.0,428550
1781849670000.0,420274
1781849685000.0,395397
1781849700000.0,404568
1781849715000.0,411562
1781849730000.0,413760
1781849745000.0,455316
1781849760000.0,416828
1781849775000.0,406914
1781849790000.0,380037
1781849805000.0,380982
1781849820000.0,396540
1781849835000.0,372611
1781849850000.0,368678
1781849865000.0,402082
1781849880000.0,395489
1781849895000.0,415610
1781849910000.0,401727
1781849925000.0,386683
1781849940000.0,408028
1781849955000.0,392304
1781849970000.0,411139
1781849985000.0,428704
1781850000000.0,433667
1781850015000.0,433494
1781850030000.0,376344
1781850045000.0,353620
1781850060000.0,387760
1781850075000.0,407506
1781850090000.0,358584
1781850105000.0,389288
1781850120000.0,396750
1781850135000.0,440059
1781850150000.0,472240
1781850165000.0,429282
1781850180000.0,404492
1781850195000.0,417769
1781850210000.0,449960
1781850225000.0,428161
1781850240000.0,445802
1781850255000.0,502458
1781850270000.0,493923
1781850285000.0,494331
1781850300000.0,492145
1781850315000.0,528124
1781850330000.0,494146
1781850345000.0,451461
1781850360000.0,462084
1781850375000.0,451616
1781850390000.0,440551
1781850405000.0,428082
1781850420000.0,395600
1781850435000.0,400800
1781850450000.0,367715
1781850465000.0,354383
1781850480000.0,410151
1781850495000.0,423287
1781850510000.0,433030
1781850525000.0,403304
1781850540000.0,393968
1781850555000.0,426191
1781850570000.0,415705
1781850585000.0,451798
1781850600000.0,427806
1781850615000.0,421953
1781850630000.0,428104
1781850645000.0,410754
1781850660000.0,419611
1781850675000.0,422262
1781850690000.0,366850
1781850705000.0,379313
1781850720000.0,408094
1781850735000.0,418675
1781850750000.0,439247
1781850765000.0,439198
1781850780000.0,437649
1781850795000.0,432879
1781850810000.0,442721
1781850825000.0,430256
1781850840000.0,420326
1781850855000.0,447291
1781850870000.0,424996
1781850885000.0,461460
1781850900000.0,448203
1781850915000.0,455410
1781850930000.0,448162
1781850945000.0,399523
1781850960000.0,413631
1781850975000.0,416696
1781850990000.0,449868
1781851005000.0,420050
1781851020000.0,428611
1781851035000.0,431129
1781851050000.0,452141
1781851065000.0,426285
1781851080000.0,419884
1781851095000.0,413087
