time_index,card.nic.pps.avg.r
1781848635000.0,368121
1781848650000.0,347088
1781848665000.0,296898
1781848680000.0,320899
1781848695000.0,308228
1781848710000.0,355452
1781848725000.0,381210
1781848740000.0,397953
1781848755000.0,331194
1781848770000.0,387437
1781848785000.0,370612
1781848800000.0,371115
1781848815000.0,343096
1781848830000.0,378573
1781848845000.0,423379
1781848860000.0,394866
1781848875000.0,372720
1781848890000.0,376436
1781848905000.0,382348
1781848920000.0,389870
1781848935000.0,362649
1781848950000.0,350727
1781848965000.0,366388
1781848980000.0,382489
1781848995000.0,414439
1781849010000.0,427734
1781849025000.0,427499
1781849040000.0,421494
1781849055000.0,456460
1781849070000.0,442856
1781849085000.0,405039
1781849100000.0,382104
1781849115000.0,368803
1781849130000.0,385199
1781849145000.0,409926
1781849160000.0,445286
1781849175000.0,391317
1781849190000.0,413614
1781849205000.0,415504
1781849220000.0,413774
1781849235000.0,402201
1781849250000.0,409590
1781849265000.0,449976
1781849280000.0,450828
1781849295000.0,462298
1781849310000.0,444669
1781849325000.0,455678
1781849340000.0,491258
1781849355000.0,442807
1781849370000.0,486718
1781849385000.0,479290
1781849400000.0,482085
1781849415000.0,455927
1781849430000.0,481557
1781849445000.0,467111
1781849460000.0,401992
1781849475000.0,464883
1781849490000.0,436565
1781849505000.0,418205
1781849520000.0,454121
1781849535000.0,421503
1781849550000.0,379301
1781849565000.0,357315
1781849580000.0,390898
1781849595000.0,365676
1781849610000.0,385089
1781849625000.0,423146
1781849640000.0,403976
1781849655000.0,415754
1781849670000.0,447408
1781849685000.0,423234
1781849700000.0,405636
1781849715000.0,426933
1781849730000.0,440016
1781849745000.0,457239
1781849760000.0,428847
1781849775000.0,415513
1781849790000.0,439590
1781849805000.0,434682
1781849820000.0,428223
1781849835000.0,480350
1781849850000.0,433904
1781849865000.0,421335
1781849880000.0,386326
1781849895000.0,408156
1781849910000.0,421804
1781849925000.0,452236
1781849940000.0,430022
1781849955000.0,407037
1781849970000.0,436236
1781849985000.0,433243
1781850000000.0,435055
1781850015000.0,372378
1781850030000.0,393621
1781850045000.0,456274
1781850060000.0,451809
1781850075000.0,477812
1781850090000.0,441385
1781850105000.0,380562
1781850120000.0,370954
1781850135000.0,407292
1781850150000.0,385548
1781850165000.0,439312
1781850180000.0,378939
1781850195000.0,367782
1781850210000.0,428699
1781850225000.0,389349
1781850240000.0,394950
1781850255000.0,400828
1781850270000.0,436712
1781850285000.0,423874
1781850300000.0,416032
1781850315000.0,449414
1781850330000.0,456458
1781850345000.0,420777
1781850360000.0,464851
1781850375000.0,450554
1781850390000.0,445220
1781850405000.0,439402
1781850420000.0,477656
1781850435000.0,483512
1781850450000.0,505764
1781850465000.0,504136
1781850480000.0,451633
1781850495000.0,421604
1781850510000.0,422880
1781850525000.0,384501
1781850540000.0,399870
1781850555000.0,379603
1781850570000.0,441938
1781850585000.0,438086
1781850600000.0,404230
1781850615000.0,478281
1781850630000.0,466871
1781850645000.0,467476
1781850660000.0,473966
1781850675000.0,437577
1781850690000.0,458535
1781850705000.0,437059
1781850720000.0,443121
1781850735000.0,488544
1781850750000.0,464206
1781850765000.0,441641
1781850780000.0,469220
1781850795000.0,476833
1781850810000.0,498638
1781850825000.0,439247
1781850840000.0,435239
1781850855000.0,451164
1781850870000.0,437697
1781850885000.0,466070
1781850900000.0,462833
1781850915000.0,419722
1781850930000.0,450788
1781850945000.0,456963
1781850960000.0,474825
1781850975000.0,456380
1781850990000.0,430186
1781851005000.0,444991
1781851020000.0,425523
1781851035000.0,425153
1781851050000.0,425664
1781851065000.0,421680
1781851080000.0,391965
1781851095000.0,363126
1781851110000.0,372556
