time_index,card.nic.pps.avg.t
1781848800000.0,352446
1781848815000.0,319891
1781848830000.0,341521
1781848845000.0,93082
1781848860000.0,153884
1781848875000.0,148916
1781848890000.0,147612
1781848905000.0,143795
1781848920000.0,142204
1781848935000.0,151042
1781848950000.0,258350
1781848965000.0,272828
1781848980000.0,285131
1781848995000.0,297021
1781849010000.0,247850
1781849025000.0,286012
1781849040000.0,296124
1781849055000.0,320183
1781849070000.0,281380
1781849085000.0,262132
1781849100000.0,300181
1781849115000.0,180346
1781849130000.0,160779
1781849145000.0,188579
1781849160000.0,195740
1781849175000.0,237385
1781849190000.0,203238
1781849205000.0,193790
1781849220000.0,193750
1781849235000.0,193562
1781849250000.0,181923
1781849265000.0,102411
1781849280000.0,102488
1781849295000.0,98033
1781849310000.0,95124
1781849325000.0,217701
1781849340000.0,293128
1781849355000.0,304419
1781849370000.0,304420
1781849385000.0,307446
1781849400000.0,323737
1781849415000.0,426897
1781849430000.0,449698
1781849445000.0,446594
1781849460000.0,432632
1781849475000.0,430467
1781849490000.0,438402
1781849505000.0,432490
1781849520000.0,434498
1781849535000.0,440695
1781849550000.0,283126
1781849565000.0,221225
1781849580000.0,18183
1781849595000.0,1054
1781849610000.0,1022
1781849625000.0,1072
1781849640000.0,1034
1781849655000.0,1032
1781849670000.0,1148
1781849685000.0,1071
1781849700000.0,1044
1781849715000.0,1003
1781849730000.0,1014
1781849745000.0,982
1781849760000.0,1032
1781849775000.0,1026
1781849790000.0,981
1781849805000.0,996
1781849820000.0,1029
1781849835000.0,1214
1781849850000.0,1156
1781849865000.0,1082
1781849880000.0,1061
1781849895000.0,989
1781849910000.0,1000
1781849925000.0,1035
1781849940000.0,1000
1781849955000.0,1115
1781849970000.0,1068
1781849985000.0,1082
1781850000000.0,1055
1781850015000.0,1094
1781850030000.0,1032
1781850045000.0,1010
1781850060000.0,1026
1781850075000.0,1052
1781850090000.0,995
1781850105000.0,1016
1781850120000.0,1010
1781850135000.0,1217
1781850150000.0,1078
1781850165000.0,1021
1781850180000.0,994
1781850195000.0,1006
1781850210000.0,1004
1781850225000.0,1054
1781850240000.0,1021
1781850255000.0,1009
1781850270000.0,72629
1781850285000.0,46146
1781850300000.0,54181
1781850315000.0,52740
1781850330000.0,53790
1781850345000.0,54022
1781850360000.0,53133
1781850375000.0,58558
1781850390000.0,82539
1781850405000.0,81749
1781850420000.0,64618
1781850435000.0,53626
1781850450000.0,53528
1781850465000.0,69616
1781850480000.0,59340
1781850495000.0,50322
1781850510000.0,62368
1781850525000.0,153408
1781850540000.0,164115
1781850555000.0,176419
1781850570000.0,189440
1781850585000.0,201972
1781850600000.0,225812
1781850615000.0,185871
1781850630000.0,193624
1781850645000.0,207496
1781850660000.0,206769
1781850675000.0,136114
1781850690000.0,103746
1781850705000.0,106649
1781850720000.0,103216
1781850735000.0,103326
1781850750000.0,255403
1781850765000.0,297360
1781850780000.0,308926
1781850795000.0,306679
1781850810000.0,309979
1781850825000.0,333461
1781850840000.0,418424
1781850855000.0,423988
1781850870000.0,425664
1781850885000.0,424559
1781850900000.0,422644
1781850915000.0,408623
1781850930000.0,404284
1781850945000.0,405515
1781850960000.0,393452
1781850975000.0,219298
1781850990000.0,214286
1781851005000.0,209872
1781851020000.0,1525
