time_index,card.nic.pps.avg.r
1781848635000.0,368939
1781848650000.0,376685
1781848665000.0,372804
1781848680000.0,361996
1781848695000.0,371365
1781848710000.0,375060
1781848725000.0,378012
1781848740000.0,358012
1781848755000.0,314736
1781848770000.0,331527
1781848785000.0,335011
1781848800000.0,337003
1781848815000.0,361677
1781848830000.0,414239
1781848845000.0,398002
1781848860000.0,402033
1781848875000.0,359288
1781848890000.0,367932
1781848905000.0,364267
1781848920000.0,370738
1781848935000.0,413397
1781848950000.0,437641
1781848965000.0,435668
1781848980000.0,408191
1781848995000.0,390772
1781849010000.0,393124
1781849025000.0,383600
1781849040000.0,406890
1781849055000.0,375361
1781849070000.0,418082
1781849085000.0,457784
1781849100000.0,445552
1781849115000.0,423252
1781849130000.0,410014
1781849145000.0,398540
1781849160000.0,396814
1781849175000.0,373103
1781849190000.0,357940
1781849205000.0,353980
1781849220000.0,353004
1781849235000.0,357620
1781849250000.0,326751
1781849265000.0,333595
1781849280000.0,369578
1781849295000.0,423954
1781849310000.0,377968
1781849325000.0,347428
1781849340000.0,308163
1781849355000.0,369348
1781849370000.0,285555
1781849385000.0,323615
1781849400000.0,321556
1781849415000.0,296423
1781849430000.0,324324
1781849445000.0,305079
1781849460000.0,374322
1781849475000.0,345019
1781849490000.0,324919
1781849505000.0,355895
1781849520000.0,330526
1781849535000.0,355053
1781849550000.0,351219
1781849565000.0,319834
1781849580000.0,332445
1781849595000.0,343252
1781849610000.0,357634
1781849625000.0,381841
1781849640000.0,376576
1781849655000.0,411596
1781849670000.0,426830
1781849685000.0,375058
1781849700000.0,391113
1781849715000.0,397885
1781849730000.0,349087
1781849745000.0,377460
1781849760000.0,348891
1781849775000.0,314374
1781849790000.0,328358
1781849805000.0,357066
1781849820000.0,335616
1781849835000.0,368041
1781849850000.0,318602
1781849865000.0,346103
1781849880000.0,373461
1781849895000.0,400758
1781849910000.0,365809
1781849925000.0,410191
1781849940000.0,386188
1781849955000.0,403046
1781849970000.0,384395
1781849985000.0,358817
1781850000000.0,371952
1781850015000.0,372239
1781850030000.0,384523
1781850045000.0,388473
1781850060000.0,369041
1781850075000.0,361452
1781850090000.0,381166
1781850105000.0,361038
1781850120000.0,362960
1781850135000.0,367254
1781850150000.0,379025
1781850165000.0,351228
1781850180000.0,370945
1781850195000.0,415822
1781850210000.0,353420
1781850225000.0,366729
1781850240000.0,379505
1781850255000.0,391259
1781850270000.0,387664
1781850285000.0,359325
1781850300000.0,371578
1781850315000.0,349152
1781850330000.0,357280
1781850345000.0,379142
1781850360000.0,388590
1781850375000.0,405630
1781850390000.0,382680
1781850405000.0,407396
1781850420000.0,407014
1781850435000.0,393816
1781850450000.0,436835
1781850465000.0,449099
1781850480000.0,446189
1781850495000.0,451556
1781850510000.0,469339
1781850525000.0,457614
1781850540000.0,454032
1781850555000.0,430158
1781850570000.0,388464
1781850585000.0,422493
1781850600000.0,414177
1781850615000.0,432412
1781850630000.0,393895
1781850645000.0,401511
1781850660000.0,440327
1781850675000.0,424368
1781850690000.0,413182
1781850705000.0,457364
1781850720000.0,461175
1781850735000.0,439101
1781850750000.0,475155
1781850765000.0,461486
1781850780000.0,465580
1781850795000.0,421542
1781850810000.0,436088
1781850825000.0,423920
1781850840000.0,415832
1781850855000.0,415437
1781850870000.0,420472
1781850885000.0,437732
1781850900000.0,460586
1781850915000.0,432870
1781850930000.0,426622
1781850945000.0,403016
1781850960000.0,408025
1781850975000.0,396907
1781850990000.0,376709
1781851005000.0,376873
1781851020000.0,344891
1781851035000.0,349963
