time_index,card.nic.pps.avg.r
1781848635000.0,436281
1781848650000.0,437286
1781848665000.0,487949
1781848680000.0,507416
1781848695000.0,522970
1781848710000.0,521875
1781848725000.0,461675
1781848740000.0,444944
1781848755000.0,465299
1781848770000.0,445704
1781848785000.0,460125
1781848800000.0,437873
1781848815000.0,475887
1781848830000.0,518871
1781848845000.0,498618
1781848860000.0,545252
1781848875000.0,527188
1781848890000.0,487481
1781848905000.0,453085
1781848920000.0,475457
1781848935000.0,499209
1781848950000.0,496786
1781848965000.0,531570
1781848980000.0,527070
1781848995000.0,546250
1781849010000.0,550837
1781849025000.0,561254
1781849040000.0,563689
1781849055000.0,559156
1781849070000.0,521578
1781849085000.0,527635
1781849100000.0,530331
1781849115000.0,570374
1781849130000.0,569094
1781849145000.0,569781
1781849160000.0,571205
1781849175000.0,571925
1781849190000.0,570390
1781849205000.0,574481
1781849220000.0,573230
1781849235000.0,573496
1781849250000.0,572479
1781849265000.0,572481
1781849280000.0,568545
1781849295000.0,564443
1781849310000.0,566818
1781849325000.0,554596
1781849340000.0,546028
1781849355000.0,562792
1781849370000.0,561271
1781849385000.0,538656
1781849400000.0,529184
1781849415000.0,509670
1781849430000.0,512361
1781849445000.0,522044
1781849460000.0,568875
1781849475000.0,546744
1781849490000.0,540339
1781849505000.0,562442
1781849520000.0,539153
1781849535000.0,527963
1781849550000.0,536364
1781849565000.0,568576
1781849580000.0,562296
1781849595000.0,559223
1781849610000.0,556506
1781849625000.0,558319
1781849640000.0,572222
1781849655000.0,568056
1781849670000.0,562908
1781849685000.0,554174
1781849700000.0,537601
1781849715000.0,488172
1781849730000.0,469286
1781849745000.0,516148
1781849760000.0,506388
1781849775000.0,557610
1781849790000.0,553763
1781849805000.0,553704
1781849820000.0,547575
1781849835000.0,521789
1781849850000.0,560361
1781849865000.0,531266
1781849880000.0,534670
1781849895000.0,559518
1781849910000.0,559786
1781849925000.0,531624
1781849940000.0,523616
1781849955000.0,560379
1781849970000.0,572330
1781849985000.0,573145
1781850000000.0,567654
1781850015000.0,570605
1781850030000.0,568944
1781850045000.0,562824
1781850060000.0,561516
1781850075000.0,567388
1781850090000.0,537645
1781850105000.0,556774
1781850120000.0,562517
1781850135000.0,548450
1781850150000.0,543278
1781850165000.0,542249
1781850180000.0,545896
1781850195000.0,559679
1781850210000.0,569163
1781850225000.0,570173
1781850240000.0,571758
1781850255000.0,570000
1781850270000.0,569892
1781850285000.0,548837
1781850300000.0,561026
1781850315000.0,548984
1781850330000.0,521232
1781850345000.0,537453
1781850360000.0,521598
1781850375000.0,479072
1781850390000.0,516786
1781850405000.0,517622
1781850420000.0,511333
1781850435000.0,553498
1781850450000.0,544340
1781850465000.0,512470
1781850480000.0,496418
1781850495000.0,490867
1781850510000.0,528049
1781850525000.0,526626
1781850540000.0,560733
1781850555000.0,565039
1781850570000.0,568525
1781850585000.0,572445
1781850600000.0,571039
1781850615000.0,568698
1781850630000.0,566578
1781850645000.0,563584
1781850660000.0,558638
1781850675000.0,566991
1781850690000.0,571637
1781850705000.0,570208
1781850720000.0,562704
1781850735000.0,511018
1781850750000.0,546890
1781850765000.0,560002
1781850780000.0,570009
1781850795000.0,565625
1781850810000.0,568636
1781850825000.0,562194
1781850840000.0,572397
1781850855000.0,568492
1781850870000.0,565990
1781850885000.0,570917
1781850900000.0,563510
1781850915000.0,566085
1781850930000.0,569701
1781850945000.0,568793
1781850960000.0,568092
1781850975000.0,569086
1781850990000.0,569357
1781851005000.0,560753
1781851020000.0,554272
1781851035000.0,555532
1781851050000.0,562152
1781851065000.0,522074
1781851080000.0,557924
