time_index,card.nic.pps.avg.r
1781848635000.0,431801
1781848650000.0,375954
1781848665000.0,394236
1781848680000.0,460348
1781848695000.0,436410
1781848710000.0,467038
1781848725000.0,442429
1781848740000.0,377676
1781848755000.0,393019
1781848770000.0,416941
1781848785000.0,480291
1781848800000.0,467765
1781848815000.0,430823
1781848830000.0,375482
1781848845000.0,386547
1781848860000.0,400855
1781848875000.0,384173
1781848890000.0,416701
1781848905000.0,415806
1781848920000.0,421450
1781848935000.0,415401
1781848950000.0,382171
1781848965000.0,420625
1781848980000.0,478668
1781848995000.0,486111
1781849010000.0,441534
1781849025000.0,454123
1781849040000.0,415742
1781849055000.0,502618
1781849070000.0,418825
1781849085000.0,449184
1781849100000.0,443752
1781849115000.0,431268
1781849130000.0,486100
1781849145000.0,501173
1781849160000.0,479158
1781849175000.0,518554
1781849190000.0,523341
1781849205000.0,543066
1781849220000.0,534029
1781849235000.0,549547
1781849250000.0,556349
1781849265000.0,555293
1781849280000.0,557432
1781849295000.0,574483
1781849310000.0,544659
1781849325000.0,561630
1781849340000.0,531966
1781849355000.0,490503
1781849370000.0,501206
1781849385000.0,492608
1781849400000.0,469663
1781849415000.0,467127
1781849430000.0,508523
1781849445000.0,544521
1781849460000.0,533619
1781849475000.0,518481
1781849490000.0,551264
1781849505000.0,471735
1781849520000.0,459682
1781849535000.0,490584
1781849550000.0,488545
1781849565000.0,468533
1781849580000.0,504543
1781849595000.0,512873
1781849610000.0,480074
1781849625000.0,487377
1781849640000.0,463126
1781849655000.0,443188
1781849670000.0,449407
1781849685000.0,480200
1781849700000.0,490329
1781849715000.0,510488
1781849730000.0,489353
1781849745000.0,511140
1781849760000.0,526729
1781849775000.0,599353
1781849790000.0,530182
1781849805000.0,511765
1781849820000.0,526323
1781849835000.0,508041
1781849850000.0,499431
1781849865000.0,502783
1781849880000.0,507651
1781849895000.0,532988
1781849910000.0,563161
1781849925000.0,568246
1781849940000.0,542232
1781849955000.0,511477
1781849970000.0,501899
1781849985000.0,512128
1781850000000.0,497390
1781850015000.0,459910
1781850030000.0,485086
1781850045000.0,422697
1781850060000.0,454487
1781850075000.0,462237
1781850090000.0,432070
1781850105000.0,465788
1781850120000.0,467693
1781850135000.0,465384
1781850150000.0,453193
1781850165000.0,491561
1781850180000.0,514860
1781850195000.0,515528
1781850210000.0,520382
1781850225000.0,515687
1781850240000.0,529569
1781850255000.0,490511
1781850270000.0,479381
1781850285000.0,500234
1781850300000.0,527128
1781850315000.0,488405
1781850330000.0,451653
1781850345000.0,472396
1781850360000.0,484923
1781850375000.0,458816
1781850390000.0,474704
1781850405000.0,437664
1781850420000.0,428777
1781850435000.0,431267
1781850450000.0,458758
1781850465000.0,500722
1781850480000.0,538738
1781850495000.0,536879
1781850510000.0,532606
1781850525000.0,503956
1781850540000.0,500926
1781850555000.0,501684
1781850570000.0,534374
1781850585000.0,521671
1781850600000.0,490762
1781850615000.0,525371
1781850630000.0,497034
1781850645000.0,463095
1781850660000.0,468668
1781850675000.0,480155
1781850690000.0,471104
1781850705000.0,519573
1781850720000.0,486049
1781850735000.0,506262
1781850750000.0,512182
1781850765000.0,508885
1781850780000.0,471517
1781850795000.0,500238
1781850810000.0,469331
1781850825000.0,492922
1781850840000.0,452944
1781850855000.0,512705
1781850870000.0,583319
1781850885000.0,548356
1781850900000.0,514311
1781850915000.0,567895
1781850930000.0,501410
1781850945000.0,535391
1781850960000.0,496157
1781850975000.0,523694
1781850990000.0,497276
1781851005000.0,466792
1781851020000.0,469435
1781851035000.0,491513
