time_index,card.nic.bps.avg.t
1781846640000.0,2572880400
1781846655000.0,2543746800
1781846670000.0,2563301360
1781846685000.0,2565274400
1781846700000.0,2086540000
1781846715000.0,10075017
1781846730000.0,9650834
1781846745000.0,9455616
1781846760000.0,7890147
1781846775000.0,9150861
1781846790000.0,9970912
1781846805000.0,8575363
1781846820000.0,8908024
1781846835000.0,8399462
1781846850000.0,13484810
1781846865000.0,12268567
1781846880000.0,9913384
1781846895000.0,10462362
1781846910000.0,11480602
1781846925000.0,10080766
1781846940000.0,11889158
1781846955000.0,13655318
1781846970000.0,9547022
1781846985000.0,10268051
1781847000000.0,10227203
1781847015000.0,10571618
1781847030000.0,9118670
1781847045000.0,8189593
1781847060000.0,8673846
1781847075000.0,9254026
1781847090000.0,10289892
1781847105000.0,8332899
1781847120000.0,8197107
1781847135000.0,17613163
1781847150000.0,15332246
1781847165000.0,33689428
1781847180000.0,10992979
1781847195000.0,34306940
1781847210000.0,9856150
1781847225000.0,8644126
1781847240000.0,10386171
1781847255000.0,9094578
1781847270000.0,8213656
1781847285000.0,8769438
1781847300000.0,10304718
1781847315000.0,11961904
1781847330000.0,9584437
1781847345000.0,8785026
1781847360000.0,8808508
1781847375000.0,10288046
1781847390000.0,10814116
1781847405000.0,8246387
1781847420000.0,8419403
1781847435000.0,8481860
1781847450000.0,10025062
1781847465000.0,10723832
1781847480000.0,8519547
1781847495000.0,7927065
1781847510000.0,7524720
1781847525000.0,10358463
1781847540000.0,9913100
1781847555000.0,8057243
1781847570000.0,8706210
1781847585000.0,10375726
1781847600000.0,10416482
1781847615000.0,10569310
1781847630000.0,9548740
1781847645000.0,8856558
1781847660000.0,7416474
1781847675000.0,9049317
1781847690000.0,11332276
1781847705000.0,12673256
1781847720000.0,8078774
1781847735000.0,12551129
1781847750000.0,9718495
1781847765000.0,10820198
1781847780000.0,9243076
1781847795000.0,8799809
1781847810000.0,12131665
1781847825000.0,9203206
1781847840000.0,10207826
1781847855000.0,8131579
1781847870000.0,8648298
1781847885000.0,11321701
1781847900000.0,10480086
1781847915000.0,10941159
1781847930000.0,8813971
1781847945000.0,8241879
1781847960000.0,7416238
1781847975000.0,9332069
1781847990000.0,9775014
1781848005000.0,10278379
1781848020000.0,8222566
1781848035000.0,8505400
1781848050000.0,13456804
1781848065000.0,25821100
1781848080000.0,11335650
1781848095000.0,16747534
1781848110000.0,8105840
1781848125000.0,8742509
1781848140000.0,9973938
1781848155000.0,9593822
1781848170000.0,7820654
1781848185000.0,8898670
1781848200000.0,9147475
1781848215000.0,11040845
1781848230000.0,9070464
1781848245000.0,9270442
1781848260000.0,15430880
1781848275000.0,14751074
1781848290000.0,10615019
1781848305000.0,8141512
1781848320000.0,12548827
1781848335000.0,8953877
1781848350000.0,13885348
1781848365000.0,10473101
1781848380000.0,8883012
1781848395000.0,8230553
1781848410000.0,7918461
1781848425000.0,9116937
1781848440000.0,10497177
1781848455000.0,8892578
1781848470000.0,10188616
1781848485000.0,2932882400
1781848500000.0,3596209200
1781848515000.0,3827351600
1781848530000.0,3845160400
1781848545000.0,3806197200
1781848560000.0,3782175200
1781848575000.0,3811823600
1781848590000.0,5075090400
1781848605000.0,6315532000
1781848620000.0,6857302000
1781848635000.0,6025444400
1781848650000.0,6336524400
1781848665000.0,7041370400
1781848680000.0,5622466000
1781848695000.0,5381462000
1781848710000.0,5773759200
1781848725000.0,7173862000
1781848740000.0,7588007200
1781848755000.0,7637329600
1781848770000.0,7053780000
1781848785000.0,6998632000
1781848800000.0,7465027200
1781848815000.0,7945016800
1781848830000.0,6961065200
1781848845000.0,7199414800
1781848860000.0,4887889200
1781848875000.0,6680610000
1781848890000.0,5909940000
1781848905000.0,6167602000
1781848920000.0,5832075600
1781848935000.0,5868460400
1781848950000.0,6139655200
1781848965000.0,7004499200
1781848980000.0,7020516000
1781848995000.0,7513868800
1781849010000.0,7828082000
1781849025000.0,7192061600
1781849040000.0,6391399200
1781849055000.0,6282056800
1781849070000.0,6047785200
1781849085000.0,5519943200
1781849100000.0,6085377200
1781849115000.0,5892261200
1781849130000.0,4297562800
1781849145000.0,4045256000
1781849160000.0,3905466000
1781849175000.0,3673748000
1781849190000.0,4211773600
1781849205000.0,3976646400
1781849220000.0,3704574800
1781849235000.0,3664568800
1781849250000.0,3702360400
1781849265000.0,3542728000
1781849280000.0,2417291480
1781849295000.0,2448745600
1781849310000.0,2365212800
1781849325000.0,2339544680
1781849340000.0,3924645200
1781849355000.0,4850829200
1781849370000.0,4945198400
1781849385000.0,4934159600
1781849400000.0,4939779200
1781849415000.0,5204688000
1781849430000.0,6031526000
1781849445000.0,5515570400
1781849460000.0,5466236400
1781849475000.0,5301851200
1781849490000.0,5277082400
1781849505000.0,5384634400
1781849520000.0,5302250800
1781849535000.0,5323668400
1781849550000.0,5409055200
1781849565000.0,3465228000
1781849580000.0,2698514640
1781849595000.0,218964880
1781849610000.0,14694612
1781849625000.0,9440084
1781849640000.0,10241870
1781849655000.0,8389608
1781849670000.0,8175050
1781849685000.0,8919856
1781849700000.0,8892737
1781849715000.0,10698574
1781849730000.0,8641248
1781849745000.0,8150526
1781849760000.0,8555242
1781849775000.0,16734932
1781849790000.0,11824178
1781849805000.0,7588560
1781849820000.0,7783212
1781849835000.0,8192910
1781849850000.0,11003110
1781849865000.0,31323830
1781849880000.0,15240374
1781849895000.0,33886954
1781849910000.0,7682843
1781849925000.0,8786112
1781849940000.0,10545515
1781849955000.0,9538388
1781849970000.0,8106710
1781849985000.0,8247394
1781850000000.0,12816464
1781850015000.0,10715204
1781850030000.0,9274162
1781850045000.0,9185842
1781850060000.0,8904316
1781850075000.0,10382195
1781850090000.0,11118690
1781850105000.0,8334514
1781850120000.0,8216798
1781850135000.0,8987538
1781850150000.0,11906246
1781850165000.0,10788982
1781850180000.0,8978810
1781850195000.0,7343235
1781850210000.0,8400641
1781850225000.0,10535165
1781850240000.0,16796586
1781850255000.0,9686828
1781850270000.0,8061906
1781850285000.0,884122800
1781850300000.0,2993741840
1781850315000.0,3446358400
1781850330000.0,3400223320
1781850345000.0,3490433200
1781850360000.0,3439378000
1781850375000.0,3331946000
1781850390000.0,3548797200
1781850405000.0,3982447200
1781850420000.0,3691956800
1781850435000.0,3622271200
1781850450000.0,3524360000
1781850465000.0,3403004920
1781850480000.0,3734924000
1781850495000.0,2822518400
1781850510000.0,3444639200
1781850525000.0,3396864600
1781850540000.0,4008980800
1781850555000.0,4112293200
1781850570000.0,4060981600
1781850585000.0,3617702400
1781850600000.0,3565446400
1781850615000.0,4052595600
1781850630000.0,3662954000
1781850645000.0,3712316800
1781850660000.0,3876958400
1781850675000.0,3848884000
1781850690000.0,2911589200
1781850705000.0,2442672400
1781850720000.0,2428476200
1781850735000.0,2392051600
1781850750000.0,2463395600
1781850765000.0,4331523200
1781850780000.0,4827146000
1781850795000.0,4957120000
1781850810000.0,4902935600
1781850825000.0,4938125600
1781850840000.0,5223694000
1781850855000.0,5472641200
1781850870000.0,5192114000
1781850885000.0,5215388800
1781850900000.0,5203709600
1781850915000.0,5179356000
1781850930000.0,5005594800
1781850945000.0,4953294400
1781850960000.0,4967935200
1781850975000.0,4824069600
1781850990000.0,2672988160
1781851005000.0,2610046960
1781851020000.0,2553060400
1781851035000.0,14779221
