time_index,card.nic.pps.avg.r
1781848635000.0,459804
1781848650000.0,426293
1781848665000.0,447446
1781848680000.0,440317
1781848695000.0,451826
1781848710000.0,441441
1781848725000.0,452042
1781848740000.0,450135
1781848755000.0,395746
1781848770000.0,418197
1781848785000.0,417991
1781848800000.0,395103
1781848815000.0,429073
1781848830000.0,468716
1781848845000.0,446456
1781848860000.0,421242
1781848875000.0,443650
1781848890000.0,443292
1781848905000.0,493008
1781848920000.0,468160
1781848935000.0,472460
1781848950000.0,442436
1781848965000.0,457286
1781848980000.0,429799
1781848995000.0,393144
1781849010000.0,434958
1781849025000.0,418084
1781849040000.0,388509
1781849055000.0,422505
1781849070000.0,322573
1781849085000.0,386182
1781849100000.0,420759
1781849115000.0,361886
1781849130000.0,369444
1781849145000.0,422713
1781849160000.0,380771
1781849175000.0,378992
1781849190000.0,470719
1781849205000.0,522169
1781849220000.0,457128
1781849235000.0,452939
1781849250000.0,471920
1781849265000.0,494459
1781849280000.0,463032
1781849295000.0,467516
1781849310000.0,471035
1781849325000.0,498066
1781849340000.0,495855
1781849355000.0,500687
1781849370000.0,475330
1781849385000.0,475889
1781849400000.0,467571
1781849415000.0,474191
1781849430000.0,491346
1781849445000.0,507972
1781849460000.0,506345
1781849475000.0,528699
1781849490000.0,503985
1781849505000.0,520011
1781849520000.0,470420
1781849535000.0,446006
1781849550000.0,473257
1781849565000.0,498394
1781849580000.0,470059
1781849595000.0,460444
1781849610000.0,449114
1781849625000.0,430375
1781849640000.0,438054
1781849655000.0,448837
1781849670000.0,484279
1781849685000.0,442484
1781849700000.0,403692
1781849715000.0,452192
1781849730000.0,424286
1781849745000.0,422833
1781849760000.0,402446
1781849775000.0,427290
1781849790000.0,436656
1781849805000.0,429790
1781849820000.0,445862
1781849835000.0,464062
1781849850000.0,433469
1781849865000.0,448728
1781849880000.0,458536
1781849895000.0,445611
1781849910000.0,426706
1781849925000.0,437715
1781849940000.0,440510
1781849955000.0,379900
1781849970000.0,410690
1781849985000.0,422154
1781850000000.0,384386
1781850015000.0,442008
1781850030000.0,470557
1781850045000.0,437870
1781850060000.0,429064
1781850075000.0,469026
1781850090000.0,417148
1781850105000.0,445907
1781850120000.0,449534
1781850135000.0,456455
1781850150000.0,426711
1781850165000.0,418654
1781850180000.0,484961
1781850195000.0,489880
1781850210000.0,439254
1781850225000.0,439275
1781850240000.0,412628
1781850255000.0,406995
1781850270000.0,429190
1781850285000.0,434522
1781850300000.0,455888
1781850315000.0,449513
1781850330000.0,499684
1781850345000.0,477025
1781850360000.0,491287
1781850375000.0,471464
1781850390000.0,507622
1781850405000.0,473120
1781850420000.0,478713
1781850435000.0,491610
1781850450000.0,482514
1781850465000.0,477108
1781850480000.0,513772
1781850495000.0,487998
1781850510000.0,520314
1781850525000.0,487544
1781850540000.0,458468
1781850555000.0,482626
1781850570000.0,549789
1781850585000.0,464746
1781850600000.0,464200
1781850615000.0,473431
1781850630000.0,433353
1781850645000.0,400463
1781850660000.0,412283
1781850675000.0,430413
1781850690000.0,422029
1781850705000.0,430312
1781850720000.0,415183
1781850735000.0,418603
1781850750000.0,445048
1781850765000.0,439210
1781850780000.0,380566
1781850795000.0,384309
1781850810000.0,432397
1781850825000.0,383590
1781850840000.0,417472
1781850855000.0,416425
1781850870000.0,422952
1781850885000.0,492407
1781850900000.0,473595
1781850915000.0,433859
1781850930000.0,451552
1781850945000.0,468272
1781850960000.0,447820
1781850975000.0,426780
1781850990000.0,434202
1781851005000.0,485038
1781851020000.0,474821
1781851035000.0,476127
1781851050000.0,445804
1781851065000.0,509054
