time_index,card.nic.pps.avg.r
1781848635000.0,335814
1781848650000.0,360138
1781848665000.0,354106
1781848680000.0,385690
1781848695000.0,334654
1781848710000.0,377444
1781848725000.0,355418
1781848740000.0,360989
1781848755000.0,375913
1781848770000.0,415128
1781848785000.0,417622
1781848800000.0,382074
1781848815000.0,379144
1781848830000.0,390045
1781848845000.0,405766
1781848860000.0,420514
1781848875000.0,423232
1781848890000.0,328971
1781848905000.0,319504
1781848920000.0,335622
1781848935000.0,405084
1781848950000.0,385814
1781848965000.0,361631
1781848980000.0,325403
1781848995000.0,331659
1781849010000.0,355673
1781849025000.0,409815
1781849040000.0,427718
1781849055000.0,392978
1781849070000.0,410582
1781849085000.0,375348
1781849100000.0,380599
1781849115000.0,344336
1781849130000.0,312706
1781849145000.0,354616
1781849160000.0,400195
1781849175000.0,376858
1781849190000.0,387085
1781849205000.0,376574
1781849220000.0,347006
1781849235000.0,302146
1781849250000.0,338876
1781849265000.0,329255
1781849280000.0,297496
1781849295000.0,296464
1781849310000.0,321806
1781849325000.0,365324
1781849340000.0,337754
1781849355000.0,347106
1781849370000.0,366141
1781849385000.0,349931
1781849400000.0,428902
1781849415000.0,406070
1781849430000.0,377043
1781849445000.0,414435
1781849460000.0,384648
1781849475000.0,381817
1781849490000.0,369549
1781849505000.0,360228
1781849520000.0,341281
1781849535000.0,324098
1781849550000.0,348096
1781849565000.0,378420
1781849580000.0,406332
1781849595000.0,342060
1781849610000.0,394641
1781849625000.0,424054
1781849640000.0,440200
1781849655000.0,410582
1781849670000.0,371760
1781849685000.0,415680
1781849700000.0,419511
1781849715000.0,366734
1781849730000.0,375867
1781849745000.0,372198
1781849760000.0,371556
1781849775000.0,412897
1781849790000.0,443085
1781849805000.0,391681
1781849820000.0,353849
1781849835000.0,391699
1781849850000.0,311228
1781849865000.0,288560
1781849880000.0,373497
1781849895000.0,391790
1781849910000.0,417208
1781849925000.0,383360
1781849940000.0,392554
1781849955000.0,406940
1781849970000.0,425252
1781849985000.0,393237
1781850000000.0,409432
1781850015000.0,436512
1781850030000.0,454621
1781850045000.0,471734
1781850060000.0,458230
1781850075000.0,499317
1781850090000.0,457811
1781850105000.0,433477
1781850120000.0,401543
1781850135000.0,390968
1781850150000.0,404443
1781850165000.0,374438
1781850180000.0,429654
1781850195000.0,425344
1781850210000.0,417451
1781850225000.0,425384
1781850240000.0,433308
1781850255000.0,483936
1781850270000.0,469734
1781850285000.0,479029
1781850300000.0,391704
1781850315000.0,446592
1781850330000.0,393439
1781850345000.0,420245
1781850360000.0,428905
1781850375000.0,488601
1781850390000.0,459139
1781850405000.0,422375
1781850420000.0,400721
1781850435000.0,465027
1781850450000.0,462485
1781850465000.0,496016
1781850480000.0,491530
1781850495000.0,465712
1781850510000.0,453889
1781850525000.0,472963
1781850540000.0,471356
1781850555000.0,475050
1781850570000.0,503109
1781850585000.0,471004
1781850600000.0,511657
1781850615000.0,455960
1781850630000.0,430370
1781850645000.0,446378
1781850660000.0,442708
1781850675000.0,443962
1781850690000.0,438524
1781850705000.0,427051
1781850720000.0,428375
1781850735000.0,414987
1781850750000.0,418656
1781850765000.0,445369
1781850780000.0,448501
1781850795000.0,512622
1781850810000.0,457557
1781850825000.0,465445
1781850840000.0,441448
1781850855000.0,472406
1781850870000.0,488163
1781850885000.0,475036
1781850900000.0,469540
1781850915000.0,503312
1781850930000.0,459212
1781850945000.0,474802
1781850960000.0,466678
1781850975000.0,458195
1781850990000.0,456677
1781851005000.0,447880
1781851020000.0,429228
1781851035000.0,411190
1781851050000.0,403975
1781851065000.0,463564
1781851080000.0,440783
1781851095000.0,436730
1781851110000.0,413970
