time_index,card.nic.pps.avg.r
1781848635000.0,440496
1781848650000.0,474658
1781848665000.0,478692
1781848680000.0,420682
1781848695000.0,469617
1781848710000.0,472351
1781848725000.0,479463
1781848740000.0,482600
1781848755000.0,478848
1781848770000.0,514230
1781848785000.0,475517
1781848800000.0,474903
1781848815000.0,499060
1781848830000.0,475010
1781848845000.0,487729
1781848860000.0,498923
1781848875000.0,465180
1781848890000.0,483409
1781848905000.0,476230
1781848920000.0,504971
1781848935000.0,484448
1781848950000.0,482676
1781848965000.0,485802
1781848980000.0,488426
1781848995000.0,490381
1781849010000.0,458738
1781849025000.0,514476
1781849040000.0,486002
1781849055000.0,499104
1781849070000.0,486448
1781849085000.0,399596
1781849100000.0,439242
1781849115000.0,447998
1781849130000.0,454644
1781849145000.0,473756
1781849160000.0,485967
1781849175000.0,459202
1781849190000.0,424305
1781849205000.0,461627
1781849220000.0,454028
1781849235000.0,441939
1781849250000.0,438959
1781849265000.0,416155
1781849280000.0,439902
1781849295000.0,474630
1781849310000.0,470497
1781849325000.0,476086
1781849340000.0,440510
1781849355000.0,489958
1781849370000.0,477252
1781849385000.0,444922
1781849400000.0,458984
1781849415000.0,478348
1781849430000.0,467367
1781849445000.0,465254
1781849460000.0,429320
1781849475000.0,410557
1781849490000.0,449367
1781849505000.0,447505
1781849520000.0,436946
1781849535000.0,414532
1781849550000.0,455164
1781849565000.0,399987
1781849580000.0,423515
1781849595000.0,410025
1781849610000.0,410312
1781849625000.0,403437
1781849640000.0,472249
1781849655000.0,431338
1781849670000.0,452775
1781849685000.0,383527
1781849700000.0,372796
1781849715000.0,412134
1781849730000.0,385789
1781849745000.0,476826
1781849760000.0,448616
1781849775000.0,444908
1781849790000.0,458428
1781849805000.0,485164
1781849820000.0,478613
1781849835000.0,502826
1781849850000.0,534886
1781849865000.0,467002
1781849880000.0,477697
1781849895000.0,429549
1781849910000.0,389363
1781849925000.0,378142
1781849940000.0,430292
1781849955000.0,465272
1781849970000.0,451690
1781849985000.0,423853
1781850000000.0,389092
1781850015000.0,413622
1781850030000.0,399361
1781850045000.0,437123
1781850060000.0,394526
1781850075000.0,413701
1781850090000.0,435304
1781850105000.0,452133
1781850120000.0,425906
1781850135000.0,391676
1781850150000.0,382323
1781850165000.0,388113
1781850180000.0,377395
1781850195000.0,387416
1781850210000.0,397039
1781850225000.0,420851
1781850240000.0,412620
1781850255000.0,382131
1781850270000.0,396972
1781850285000.0,406170
1781850300000.0,459003
1781850315000.0,445160
1781850330000.0,448116
1781850345000.0,468166
1781850360000.0,428604
1781850375000.0,439645
1781850390000.0,459459
1781850405000.0,487169
1781850420000.0,472104
1781850435000.0,492797
1781850450000.0,433422
1781850465000.0,454347
1781850480000.0,388398
1781850495000.0,457518
1781850510000.0,394862
1781850525000.0,394892
1781850540000.0,409160
1781850555000.0,407363
1781850570000.0,439427
1781850585000.0,422794
1781850600000.0,388050
1781850615000.0,411876
1781850630000.0,419630
1781850645000.0,428533
1781850660000.0,451802
1781850675000.0,442509
1781850690000.0,435636
1781850705000.0,423812
1781850720000.0,412277
1781850735000.0,470511
1781850750000.0,423866
1781850765000.0,458289
1781850780000.0,470607
1781850795000.0,451708
1781850810000.0,480617
1781850825000.0,471970
1781850840000.0,472638
1781850855000.0,479349
1781850870000.0,441412
1781850885000.0,444279
1781850900000.0,432133
1781850915000.0,432708
1781850930000.0,408233
1781850945000.0,444360
1781850960000.0,438244
1781850975000.0,468672
1781850990000.0,435527
1781851005000.0,396744
1781851020000.0,401106
1781851035000.0,375416
1781851050000.0,414468
1781851065000.0,380155
