time_index,card.nic.pps.avg.r
1781848635000.0,533938
1781848650000.0,517110
1781848665000.0,498962
1781848680000.0,496147
1781848695000.0,504844
1781848710000.0,481052
1781848725000.0,456994
1781848740000.0,431204
1781848755000.0,425279
1781848770000.0,422042
1781848785000.0,450099
1781848800000.0,437775
1781848815000.0,450424
1781848830000.0,457222
1781848845000.0,517364
1781848860000.0,500720
1781848875000.0,490949
1781848890000.0,523121
1781848905000.0,508216
1781848920000.0,497800
1781848935000.0,468557
1781848950000.0,471095
1781848965000.0,515638
1781848980000.0,545143
1781848995000.0,533760
1781849010000.0,514053
1781849025000.0,455087
1781849040000.0,496764
1781849055000.0,453162
1781849070000.0,401295
1781849085000.0,401162
1781849100000.0,441053
1781849115000.0,433200
1781849130000.0,498823
1781849145000.0,479130
1781849160000.0,469907
1781849175000.0,430566
1781849190000.0,487018
1781849205000.0,525924
1781849220000.0,519194
1781849235000.0,489785
1781849250000.0,463120
1781849265000.0,428112
1781849280000.0,433940
1781849295000.0,473690
1781849310000.0,490899
1781849325000.0,431409
1781849340000.0,414070
1781849355000.0,497954
1781849370000.0,486845
1781849385000.0,548115
1781849400000.0,539456
1781849415000.0,566224
1781849430000.0,565077
1781849445000.0,598984
1781849460000.0,570277
1781849475000.0,554763
1781849490000.0,500020
1781849505000.0,441117
1781849520000.0,479915
1781849535000.0,532654
1781849550000.0,562445
1781849565000.0,518536
1781849580000.0,563026
1781849595000.0,546930
1781849610000.0,586521
1781849625000.0,570705
1781849640000.0,559557
1781849655000.0,551169
1781849670000.0,523323
1781849685000.0,467413
1781849700000.0,525626
1781849715000.0,531004
1781849730000.0,528999
1781849745000.0,539219
1781849760000.0,592257
1781849775000.0,623583
1781849790000.0,604751
1781849805000.0,605273
1781849820000.0,567364
1781849835000.0,553514
1781849850000.0,539654
1781849865000.0,543035
1781849880000.0,558326
1781849895000.0,566814
1781849910000.0,559330
1781849925000.0,505748
1781849940000.0,560260
1781849955000.0,576744
1781849970000.0,547562
1781849985000.0,563592
1781850000000.0,555148
1781850015000.0,544062
1781850030000.0,534748
1781850045000.0,538779
1781850060000.0,541588
1781850075000.0,553058
1781850090000.0,558518
1781850105000.0,558406
1781850120000.0,553329
1781850135000.0,614078
1781850150000.0,636127
1781850165000.0,545667
1781850180000.0,514490
1781850195000.0,551650
1781850210000.0,550225
1781850225000.0,585287
1781850240000.0,606108
1781850255000.0,584764
1781850270000.0,597316
1781850285000.0,553586
1781850300000.0,542747
1781850315000.0,552102
1781850330000.0,539800
1781850345000.0,594428
1781850360000.0,617880
1781850375000.0,597750
1781850390000.0,587830
1781850405000.0,551838
1781850420000.0,571660
1781850435000.0,515938
1781850450000.0,552608
1781850465000.0,569432
1781850480000.0,560030
1781850495000.0,564439
1781850510000.0,617109
1781850525000.0,599825
1781850540000.0,610664
1781850555000.0,632855
1781850570000.0,582608
1781850585000.0,587440
1781850600000.0,565504
1781850615000.0,564421
1781850630000.0,556850
1781850645000.0,548624
1781850660000.0,538534
1781850675000.0,551080
1781850690000.0,516235
1781850705000.0,568736
1781850720000.0,549272
1781850735000.0,558910
1781850750000.0,563591
1781850765000.0,563754
1781850780000.0,585479
1781850795000.0,566026
1781850810000.0,574106
1781850825000.0,556463
1781850840000.0,594146
1781850855000.0,578502
1781850870000.0,596286
1781850885000.0,530745
1781850900000.0,513560
1781850915000.0,530909
1781850930000.0,555236
1781850945000.0,543215
1781850960000.0,605730
1781850975000.0,561589
1781850990000.0,549020
1781851005000.0,574930
1781851020000.0,556559
1781851035000.0,507543
1781851050000.0,532345
1781851065000.0,544764
1781851080000.0,520275
