time_index,card.nic.pps.avg.t
1781848635000.0,145125
1781848650000.0,136863
1781848665000.0,159692
1781848680000.0,155610
1781848695000.0,153330
1781848710000.0,151748
1781848725000.0,155660
1781848740000.0,146530
1781848755000.0,151162
1781848770000.0,138462
1781848785000.0,144513
1781848800000.0,166716
1781848815000.0,156560
1781848830000.0,156760
1781848845000.0,135100
1781848860000.0,149241
1781848875000.0,162364
1781848890000.0,157488
1781848905000.0,151127
1781848920000.0,157152
1781848935000.0,156345
1781848950000.0,155972
1781848965000.0,162274
1781848980000.0,151490
1781848995000.0,140107
1781849010000.0,155359
1781849025000.0,166482
1781849040000.0,148157
1781849055000.0,157184
1781849070000.0,160994
1781849085000.0,155229
1781849100000.0,141100
1781849115000.0,139204
1781849130000.0,151998
1781849145000.0,157714
1781849160000.0,161058
1781849175000.0,156549
1781849190000.0,162721
1781849205000.0,166678
1781849220000.0,157517
1781849235000.0,162631
1781849250000.0,165548
1781849265000.0,151219
1781849280000.0,161088
1781849295000.0,167367
1781849310000.0,164257
1781849325000.0,160384
1781849340000.0,158037
1781849355000.0,158552
1781849370000.0,152683
1781849385000.0,157892
1781849400000.0,161200
1781849415000.0,157209
1781849430000.0,149988
1781849445000.0,163177
1781849460000.0,161420
1781849475000.0,159869
1781849490000.0,157904
1781849505000.0,177222
1781849520000.0,169732
1781849535000.0,158229
1781849550000.0,154769
1781849565000.0,168470
1781849580000.0,163501
1781849595000.0,168264
1781849610000.0,179155
1781849625000.0,163162
1781849640000.0,153000
1781849655000.0,160392
1781849670000.0,159740
1781849685000.0,168143
1781849700000.0,167422
1781849715000.0,164930
1781849730000.0,161263
1781849745000.0,159501
1781849760000.0,159920
1781849775000.0,176904
1781849790000.0,155951
1781849805000.0,164950
1781849820000.0,173499
1781849835000.0,176870
1781849850000.0,173283
1781849865000.0,180206
1781849880000.0,189546
1781849895000.0,179808
1781849910000.0,170306
1781849925000.0,153740
1781849940000.0,168910
1781849955000.0,178236
1781849970000.0,184705
1781849985000.0,189326
1781850000000.0,183892
1781850015000.0,183259
1781850030000.0,180860
1781850045000.0,175466
1781850060000.0,181899
1781850075000.0,180457
1781850090000.0,186706
1781850105000.0,182097
1781850120000.0,188793
1781850135000.0,181622
1781850150000.0,201691
1781850165000.0,174637
1781850180000.0,182132
1781850195000.0,182725
1781850210000.0,190895
1781850225000.0,180854
1781850240000.0,190224
1781850255000.0,198366
1781850270000.0,181157
1781850285000.0,198517
1781850300000.0,180902
1781850315000.0,190423
1781850330000.0,191272
1781850345000.0,186310
1781850360000.0,196047
1781850375000.0,192096
1781850390000.0,181858
1781850405000.0,209325
1781850420000.0,188395
1781850435000.0,192704
1781850450000.0,186403
1781850465000.0,187596
1781850480000.0,186977
1781850495000.0,177638
1781850510000.0,191782
1781850525000.0,195329
1781850540000.0,185564
1781850555000.0,186916
1781850570000.0,193184
1781850585000.0,188872
1781850600000.0,196794
1781850615000.0,205524
1781850630000.0,208223
1781850645000.0,199995
1781850660000.0,204025
1781850675000.0,209288
1781850690000.0,192755
1781850705000.0,186401
1781850720000.0,181620
1781850735000.0,193851
1781850750000.0,198638
1781850765000.0,201632
1781850780000.0,214971
1781850795000.0,198516
1781850810000.0,208013
1781850825000.0,215924
1781850840000.0,201921
1781850855000.0,192421
1781850870000.0,198698
1781850885000.0,194421
1781850900000.0,198130
1781850915000.0,198866
1781850930000.0,185582
1781850945000.0,199270
1781850960000.0,182833
1781850975000.0,182423
1781850990000.0,187273
1781851005000.0,204436
1781851020000.0,197038
1781851035000.0,202292
1781851050000.0,190632
