time_index,card.nic.pps.avg.r
1781848635000.0,380978
1781848650000.0,361805
1781848665000.0,352152
1781848680000.0,340892
1781848695000.0,359463
1781848710000.0,384850
1781848725000.0,321472
1781848740000.0,347430
1781848755000.0,348621
1781848770000.0,364647
1781848785000.0,418908
1781848800000.0,365524
1781848815000.0,370405
1781848830000.0,379405
1781848845000.0,371805
1781848860000.0,372026
1781848875000.0,385845
1781848890000.0,377913
1781848905000.0,382383
1781848920000.0,418722
1781848935000.0,396078
1781848950000.0,441342
1781848965000.0,437811
1781848980000.0,417892
1781848995000.0,415728
1781849010000.0,400349
1781849025000.0,386998
1781849040000.0,339063
1781849055000.0,405139
1781849070000.0,389827
1781849085000.0,357769
1781849100000.0,358484
1781849115000.0,367103
1781849130000.0,427680
1781849145000.0,388775
1781849160000.0,399511
1781849175000.0,404976
1781849190000.0,410273
1781849205000.0,426800
1781849220000.0,401316
1781849235000.0,400088
1781849250000.0,380427
1781849265000.0,444381
1781849280000.0,410846
1781849295000.0,398752
1781849310000.0,423525
1781849325000.0,444819
1781849340000.0,439488
1781849355000.0,430974
1781849370000.0,433663
1781849385000.0,457568
1781849400000.0,443702
1781849415000.0,459322
1781849430000.0,455588
1781849445000.0,430718
1781849460000.0,420758
1781849475000.0,430071
1781849490000.0,407972
1781849505000.0,376197
1781849520000.0,411688
1781849535000.0,399278
1781849550000.0,374720
1781849565000.0,389977
1781849580000.0,406321
1781849595000.0,454528
1781849610000.0,387039
1781849625000.0,386758
1781849640000.0,423918
1781849655000.0,372547
1781849670000.0,338961
1781849685000.0,382098
1781849700000.0,362138
1781849715000.0,412110
1781849730000.0,384911
1781849745000.0,404597
1781849760000.0,391450
1781849775000.0,382052
1781849790000.0,348396
1781849805000.0,368287
1781849820000.0,373098
1781849835000.0,362444
1781849850000.0,394266
1781849865000.0,357585
1781849880000.0,390770
1781849895000.0,390666
1781849910000.0,415431
1781849925000.0,441614
1781849940000.0,427477
1781849955000.0,431085
1781849970000.0,455782
1781849985000.0,450239
1781850000000.0,426894
1781850015000.0,392519
1781850030000.0,407245
1781850045000.0,443222
1781850060000.0,463698
1781850075000.0,516637
1781850090000.0,536047
1781850105000.0,505655
1781850120000.0,472410
1781850135000.0,501930
1781850150000.0,467271
1781850165000.0,454818
1781850180000.0,450374
1781850195000.0,467926
1781850210000.0,460636
1781850225000.0,457799
1781850240000.0,456010
1781850255000.0,498748
1781850270000.0,504459
1781850285000.0,495386
1781850300000.0,452096
1781850315000.0,469156
1781850330000.0,456513
1781850345000.0,423115
1781850360000.0,483579
1781850375000.0,470929
1781850390000.0,453717
1781850405000.0,524709
1781850420000.0,525309
1781850435000.0,525988
1781850450000.0,494092
1781850465000.0,503184
1781850480000.0,447463
1781850495000.0,499504
1781850510000.0,503764
1781850525000.0,483918
1781850540000.0,503033
1781850555000.0,538297
1781850570000.0,512674
1781850585000.0,486709
1781850600000.0,505011
1781850615000.0,492850
1781850630000.0,464888
1781850645000.0,427992
1781850660000.0,472199
1781850675000.0,451284
1781850690000.0,438854
1781850705000.0,459842
1781850720000.0,426616
1781850735000.0,465432
1781850750000.0,466464
1781850765000.0,456300
1781850780000.0,441111
1781850795000.0,434937
1781850810000.0,503790
1781850825000.0,525819
1781850840000.0,458142
1781850855000.0,548243
1781850870000.0,537340
1781850885000.0,514924
1781850900000.0,484838
1781850915000.0,471710
1781850930000.0,454089
1781850945000.0,450243
1781850960000.0,430784
1781850975000.0,428430
1781850990000.0,452344
1781851005000.0,448168
1781851020000.0,432270
1781851035000.0,401563
1781851050000.0,372923
1781851065000.0,449820
